dataset,root_mode,rf,rt,n_runs,sum_w1,avg_w1,n_pairs,skipped_real,skipped_sim,median_root_to_leaf,seed,tree_path,cc_path,timestamp
ATGC0070,median_synthetic,0.01,0.001,4,9134.805233,326.243044,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:27:36.956230Z
ATGC0070,median_synthetic,0.01,0.0015848932,4,10826.81674,386.6720265,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:27:42.869215Z
ATGC0070,median_synthetic,0.01,0.0025118864,4,14746.13131,526.6475467,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:27:49.934176Z
ATGC0070,median_synthetic,0.01,0.0039810717,4,29780.843,1063.601536,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:27:55.846788Z
ATGC0070,median_synthetic,0.01,0.0063095734,4,17059.65069,609.273239,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:28:04.581307Z
ATGC0070,median_synthetic,0.01,0.01,4,29798.61364,1064.236201,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:28:11.072274Z
ATGC0070,median_synthetic,0.01,0.015848932,4,9305.840942,332.3514622,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:28:21.777621Z
ATGC0070,median_synthetic,0.01,0.025118864,4,9465.822841,338.0651015,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:28:33.398585Z
ATGC0070,median_synthetic,0.01,0.039810717,4,11527.49136,411.6961202,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:28:45.051942Z
ATGC0070,median_synthetic,0.01,0.063095734,4,9855.592913,351.9854612,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:28:59.344862Z
ATGC0070,median_synthetic,0.01,0.1,4,10074.18228,359.7922242,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:29:16.061875Z
ATGC0070,median_synthetic,0.01,0.15848932,4,8623.910334,307.9967976,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:29:42.920791Z
ATGC0070,median_synthetic,0.01,0.25118864,4,8665.633345,309.4869052,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:30:14.533831Z
ATGC0070,median_synthetic,0.01,0.39810717,4,8509.156507,303.8984467,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:30:55.400826Z
ATGC0070,median_synthetic,0.01,0.63095734,4,8545.688997,305.2031785,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:31:40.955724Z
ATGC0070,median_synthetic,0.01,1,4,8483.09479,302.9676711,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:32:31.875878Z
ATGC0070,median_synthetic,0.01,1.5848932,4,6608.854883,236.0305315,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:33:25.168547Z
ATGC0070,median_synthetic,0.01,2.5118864,4,8390.674059,299.6669307,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:34:29.613557Z
ATGC0070,median_synthetic,0.01,3.9810717,4,5147.622592,183.843664,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:35:45.077705Z
ATGC0070,median_synthetic,0.01,6.3095734,4,6515.082928,232.6815331,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:37:23.325816Z
ATGC0070,median_synthetic,0.01,10,4,6500.270337,232.152512,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:39:07.596318Z
ATGC0070,median_synthetic,0.015848932,0.001,4,13014.82818,464.8152923,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:39:15.758293Z
ATGC0070,median_synthetic,0.015848932,0.0015848932,4,20586.95327,735.2483312,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:39:23.079446Z
ATGC0070,median_synthetic,0.015848932,0.0025118864,4,9906.106908,353.7895324,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:39:33.174442Z
ATGC0070,median_synthetic,0.015848932,0.0039810717,4,20819.77356,743.5633414,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:39:42.661674Z
ATGC0070,median_synthetic,0.015848932,0.0063095734,4,15593.30374,556.9037052,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:39:51.290621Z
ATGC0070,median_synthetic,0.015848932,0.01,4,9543.446415,340.837372,28,0,0,1.20357,42,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.iq.r.tre,C:\Users\danii\OneDrive\Documents\GitHub\bio_research\ATGC0070\atgc.cc.csv,2025-08-23T06:40:00.177176Z
